Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_30,MA_200,Volatility_30,Year,Month,Weekday
2018-08-31T00:00:00,53.82129669,54.11448248,53.43589506,53.55647918,173360400,0.01155417262,52.18376596,49.19582138,42.69124605,0.01348220421,2018,8,Friday
2018-09-04T00:00:00,53.99390411,54.18778471,53.5848604,54.00572694,109560400,0.003207046884,52.61848177,49.49074084,42.76359695,0.0134585614,2018,9,Tuesday
2018-09-05T00:00:00,53.64159775,54.3036361,53.22309799,54.14285726,133332000,-0.006524928541,52.98023932,49.7629996,42.83182535,0.01365046394,2018,9,Wednesday
2018-09-06T00:00:00,52.75021362,53.75509216,52.32461729,53.49027466,137160000,-0.01661740444,53.15452957,49.99125201,42.89670717,0.01421575616,2018,9,Thursday
2018-09-07T00:00:00,52.32461166,53.28692866,52.18511176,52.45465548,150479200,-0.008068250913,53.20857239,50.21010818,42.95965971,0.01433809046,2018,9,Friday
2018-09-10T00:00:00,51.62237167,52.45464835,51.1825895,52.24184843,158066000,-0.0134208352,53.05150495,50.43092448,43.01540768,0.01418549631,2018,9,Monday
2018-09-11T00:00:00,52.92754364,53.03394182,51.20387942,51.54671961,142996000,0.02528306864,53.01164845,50.70365028,43.07555429,0.01452981113,2018,9,Tuesday
2018-09-12T00:00:00,52.2702446,53.1994601,51.97941829,53.18527416,197114800,-0.01241884653,52.79006958,50.95148176,43.13240267,0.0148908741,2018,9,Wednesday
2018-09-13T00:00:00,53.53282928,53.9915273,52.62489295,52.84951211,166825600,0.02415494123,52.72420175,51.15335732,43.19659252,0.01154734536,2018,9,Thursday
2018-09-14T00:00:00,52.92518234,53.63450842,52.61308074,53.37678748,127997200,-0.01135092149,52.62185669,51.28871854,43.25893637,0.01085493513,2018,9,Friday
2018-09-17T00:00:00,51.51599121,52.71475044,51.37176143,52.52559609,148780400,-0.02662609875,52.4455392,51.37239469,43.31843018,0.01210479198,2018,9,Monday
2018-09-18T00:00:00,51.60110092,52.45465665,51.33628344,51.49469914,126286800,0.001652102749,52.34218052,51.45042597,43.37557947,0.01208719175,2018,9,Tuesday
2018-09-19T00:00:00,51.63184357,51.9273961,50.90596843,51.66258218,108495200,0.0005957749876,52.34353365,51.54487508,43.43381754,0.01191026015,2018,9,Wednesday
2018-09-20T00:00:00,52.02433395,52.55632846,51.81626384,52.07398836,106435200,0.007601711654,52.2145037,51.65130806,43.49547901,0.01195172841,2018,9,Thursday
2018-09-21T00:00:00,51.46395493,52.33878941,51.37646895,52.20165264,384986800,-0.01077147915,52.09931946,51.72625974,43.55452562,0.01212920255,2018,9,Friday
2018-09-24T00:00:00,52.20403671,52.31516476,51.22044056,51.26536513,110773600,0.01438058517,51.90949195,51.83076757,43.618009,0.01231775426,2018,9,Monday
2018-09-25T00:00:00,52.53504944,52.68400906,51.94630755,51.95813037,98217600,0.006340749618,51.85375868,51.93574816,43.68278509,0.01231636942,2018,9,Tuesday
2018-09-26T00:00:00,52.11655426,52.90390669,51.96050165,52.25369108,95938800,-0.007966018548,51.9395534,52.01984291,43.74541027,0.01244559023,2018,9,Wednesday
2018-09-27T00:00:00,53.18763351,53.53993344,52.85424939,52.92045648,120724800,0.020551613,52.16620091,52.13577817,43.80953384,0.01291178305,2018,9,Thursday
2018-09-28T00:00:00,53.37440872,53.39805075,52.96772827,53.14978598,91717600,0.003511628459,52.41513879,52.23366521,43.87572506,0.01270400827,2018,9,Friday
2018-10-01T00:00:00,53.73382187,54.24453759,53.51866233,53.89696747,94403200,0.006733810371,52.65935135,52.30995763,43.94304712,0.01227993231,2018,10,Monday
2018-10-02T00:00:00,54.2114296,54.38166815,53.58485965,53.73145255,99152800,0.008888400461,53.05184773,52.41887868,44.01281561,0.01216096463,2018,10,Tuesday
2018-10-03T00:00:00,54.87109756,55.20211493,54.32964336,54.39348371,114619200,0.01216842968,53.43285642,52.55309906,44.08383707,0.01226969746,2018,10,Wednesday
2018-10-04T00:00:00,53.9064064,54.93729354,53.60848721,54.56607792,128168000,-0.01758104366,53.62876456,52.6550841,44.14717155,0.0128073208,2018,10,Thursday
2018-10-05T00:00:00,53.03157806,54.00572162,52.15438021,53.89932344,134322000,-0.01622865253,53.75948225,52.72444026,44.2083292,0.01323397117,2018,10,Friday
2018-10-08T00:00:00,52.908638,53.15217302,52.06453816,52.53978898,118655600,-0.002318242601,53.71962575,52.78441836,44.26909418,0.01324717162,2018,10,Monday
2018-10-09T00:00:00,53.64159775,53.73617672,52.54923681,52.87789106,107564000,0.01385330969,53.75779561,52.85479889,44.3327527,0.0133884474,2018,10,Tuesday
2018-10-10T00:00:00,51.15659714,53.51865429,51.08330069,53.30822103,167962400,-0.04632599913,53.38962064,52.82847506,44.38398623,0.01590452502,2018,10,Wednesday
2018-10-11T00:00:00,50.70498276,51.8990155,50.20136378,50.72153543,212497600,-0.008828077025,52.88869967,52.76124636,44.43815094,0.01570580076,2018,10,Thursday
2018-10-12T00:00:00,52.51612854,52.69818988,51.27007829,52.11654101,161351600,0.03571928603,52.55227552,52.73823268,44.5013364,0.0170029872,2018,10,Friday
2018-10-15T00:00:00,51.3930397,52.44993586,51.37176079,52.29152014,123164000,-0.02138559844,52.19322314,52.65729078,44.55834539,0.01727284904,2018,10,Monday
2018-10-16T00:00:00,52.5255928,52.72420684,51.25117047,51.76424922,116736000,0.02203709115,52.12093953,52.60834707,44.62317938,0.01778044038,2018,10,Tuesday
2018-10-17T00:00:00,52.29861069,52.64145089,51.86119151,52.56106147,91541600,-0.004321362303,52.03379277,52.56358083,44.68333704,0.01776036684,2018,10,Wednesday
2018-10-18T00:00:00,51.07621002,51.95577469,50.36215406,51.51126251,130325200,-0.02337348257,51.66730881,52.50778071,44.73741776,0.01801034147,2018,10,Thursday
2018-10-19T00:00:00,51.85409546,52.31515665,51.40958334,51.55854295,132314800,0.01522989738,51.76695142,52.49209684,44.79445292,0.01819273422,2018,10,Friday
2018-10-22T00:00:00,52.1709137,52.81167295,51.76659999,51.96757348,115168400,0.006109801637,51.97637013,52.51038157,44.85076965,0.01805000231,2018,10,Monday
2018-10-23T00:00:00,52.66272736,52.78567821,50.76409832,51.03127895,155071200,0.00942697041,51.99731282,52.50155436,44.91030508,0.01752409094,2018,10,Tuesday
2018-10-24T00:00:00,50.85630798,53.01738768,50.72626416,52.63198968,163702000,-0.03430166767,51.92063686,52.45442314,44.96083185,0.01848703786,2018,10,Wednesday
2018-10-25T00:00:00,51.96995926,52.3435381,51.24881034,51.47579628,119423200,0.02189799692,51.84126064,52.40232747,45.01697363,0.01838652432,2018,10,Thursday
2018-10-26T00:00:00,51.14240646,52.06216572,50.28412083,51.0478275,189033600,-0.01592367605,51.67608861,52.34290161,45.06782055,0.01849544539,2018,10,Friday
2018-10-29T00:00:00,50.18244171,51.94393355,48.72832153,51.82571257,183742000,-0.01877042593,51.54840742,52.29844996,45.11175219,0.0181725503,2018,10,Monday
2018-10-30T00:00:00,50.4330864,50.87759496,49.48022529,49.92473386,146640000,0.004994668958,51.34540612,52.25951614,45.15798891,0.01819778194,2018,10,Tuesday
2018-10-31T00:00:00,51.74768829,52.12363015,51.218057,51.27953422,153435600,0.02606625912,51.28494535,52.26337763,45.20739744,0.01883846496,2018,10,Wednesday
2018-11-01T00:00:00,52.54214096,52.5752427,51.26298889,51.79262026,233292800,0.01535242817,51.26771872,52.28063787,45.26059134,0.01899530021,2018,11,Thursday
2018-11-02T00:00:00,49.05698013,50.51582669,48.57227336,49.54641675,365314800,-0.06633077305,51.01067189,52.20040538,45.29729429,0.02251501587,2018,11,Friday
2018-11-05T00:00:00,47.6643486,48.32638702,46.85571728,48.3051081,264654800,-0.02838804034,50.39558465,52.04908244,45.32874054,0.02283659525,2018,11,Monday
2018-11-06T00:00:00,48.17978668,48.40440586,47.6879869,47.74236755,127531600,0.01081391218,49.97235325,51.90390701,45.3627173,0.02291262296,2018,11,Tuesday
2018-11-07T00:00:00,49.6409874,49.66699616,48.2648971,48.69994943,133697600,0.030328086,49.89500264,51.82138812,45.40729601,0.02365921789,2018,11,Wednesday
2018-11-08T00:00:00,49.46780014,49.8545429,49.05495424,49.82132567,101450400,-0.003488795549,49.7571046,51.69739367,45.45464375,0.02329629169,2018,11,Thursday
2018-11-09T00:00:00,48.51398087,48.87937043,47.98724787,48.77022964,137463200,-0.019281619,49.2951464,51.53537941,45.49675486,0.02347634179,2018,11,Friday
2018-11-12T00:00:00,46.07013702,47.41781559,45.9799744,47.21613717,204542000,-0.05037401174,48.37057441,51.27992325,45.53079592,0.02493745059,2018,11,Monday
2018-11-13T00:00:00,45.60984421,46.78431539,45.4247762,45.46748615,187531600,-0.009991131911,47.87812642,50.99320374,45.56369268,0.02481774225,2018,11,Tuesday
2018-11-14T00:00:00,44.32147598,46.14368479,44.11505123,46.0060695,243204000,-0.02824759101,47.40057319,50.64154968,45.58960995,0.02492563529,2018,11,Wednesday
2018-11-15T00:00:00,45.41527939,45.54814834,44.34520285,44.698732,185915200,0.02467885786,47.00564357,50.35851212,45.6205871,0.02548254853,2018,11,Thursday
2018-11-16T00:00:00,45.91828156,46.25994661,44.95260676,45.19936285,147713200,0.01107561538,46.47382845,50.12140223,45.66258806,0.02556913401,2018,11,Friday
2018-11-19T00:00:00,44.09844589,45.24681733,43.89202476,45.08073115,167701200,-0.0396320507,45.70677785,49.82772916,45.70017668,0.02635634496,2018,11,Monday
2018-11-20T00:00:00,41.99150848,43.05683851,41.64272574,42.32130944,271300800,-0.04777804219,44.77499608,49.43939285,45.71958673,0.02716812562,2018,11,Tuesday
2018-11-21T00:00:00,41.94406509,42.77212833,41.88949469,42.64400211,124496800,-0.00112983295,44.18555723,49.13230845,45.74283867,0.02619178252,2018,11,Wednesday
2018-11-23T00:00:00,40.87871933,41.90134288,40.83364165,41.50747889,94496000,-0.02539920157,43.50968225,48.80476634,45.76589485,0.02642152882,2018,11,Friday
2018-11-26T00:00:00,41.43156433,41.50986288,40.39708002,41.34140533,179994000,0.01352402938,43.09683772,48.43528086,45.78949724,0.02548359992,2018,11,Monday
2018-11-27T00:00:00,41.34139633,41.46714753,40.5441792,40.69365493,165549600,-0.002176311726,42.51485443,48.10022608,45.80525543,0.02536509925,2018,11,Tuesday
2018-11-28T00:00:00,42.93109512,43.01413641,41.50511802,41.93219938,184250000,0.03845295352,42.08811351,47.7804095,45.82704922,0.02617528419,2018,11,Wednesday
2018-11-29T00:00:00,42.60128403,43.37240166,42.1623387,43.33918443,167080000,-0.007682335968,41.87423325,47.45716527,45.8436381,0.02617342722,2018,11,Thursday
2018-11-30T00:00:00,42.37115097,42.78636832,42.00338631,42.77687561,158126000,-0.005402021603,41.92846789,47.16699664,45.85248091,0.02597831201,2018,11,Friday
2018-12-03T00:00:00,43.85168839,43.88015927,42.99515438,43.76627212,163210000,0.03494210992,42.2009855,46.90024974,45.8693836,0.02676790524,2018,12,Monday
2018-12-04T00:00:00,41.92271423,43.27513565,41.82306251,42.93347053,165377200,-0.0439885948,42.35012763,46.55864309,45.87732206,0.02758683259,2018,12,Tuesday
2018-12-06T00:00:00,41.45529556,41.46953101,40.43504661,40.75298356,172393600,-0.01114953264,42.3535178,46.18506203,45.88383879,0.02742243572,2018,12,Thursday
2018-12-07T00:00:00,39.97711945,41.40072149,39.93203814,41.16345448,169126400,-0.035657112,42.15862111,45.82242241,45.88128645,0.02746906294,2018,12,Friday
2018-12-10T00:00:00,40.24049377,40.35675231,38.75282833,39.14906388,248104000,0.006588126715,41.77424949,45.43144023,45.87653034,0.027040591,2018,12,Monday
2018-12-11T00:00:00,40.01033783,40.76009884,39.62359144,40.72925659,189126800,-0.005719510951,41.40411431,45.06037127,45.86655121,0.02700335988,2018,12,Tuesday
2018-12-12T00:00:00,40.12185669,40.79094784,40.10287489,40.43030094,142510800,0.002787251143,41.08278656,44.72501844,45.85781036,0.02698797926,2018,12,Wednesday
2018-12-13T00:00:00,40.56079483,40.94516985,40.22862246,40.45165403,127594400,0.01094012534,40.61265891,44.39594205,45.85158108,0.02710124968,2018,12,Thursday
2018-12-14T00:00:00,39.26293945,40.11710204,39.21548678,40.09812025,162814800,-0.03199777969,40.23269108,43.97978376,45.84252401,0.02673847534,2018,12,Friday
2018-12-17T00:00:00,38.89755249,39.94390083,38.61045783,39.25582436,177151600,-0.009306154047,39.86729922,43.52496414,45.83021996,0.02634619666,2018,12,Monday
2018-12-18T00:00:00,39.40294266,39.74935054,39.00433211,39.23922781,135366000,0.01299285263,39.78527396,43.20316289,45.81972696,0.02436580947,2018,12,Tuesday
2018-12-19T00:00:00,38.17389679,39.73036811,37.74681536,39.3863316,196189200,-0.03119172795,39.49004582,42.8868145,45.80326479,0.02445592752,2018,12,Wednesday
2018-12-20T00:00:00,37.21058273,38.46335216,36.84756453,38.05762401,259092000,-0.02523488922,39.09008081,42.52117437,45.78391075,0.02443189208,2018,12,Thursday
2018-12-21T00:00:00,35.76325989,37.52615588,35.50226832,37.217708,382978400,-0.03889546304,38.46742412,42.05858345,45.75507853,0.02392304457,2018,12,Friday
2018-12-24T00:00:00,34.83791351,35.95781403,34.78096813,35.15110407,148676800,-0.02587421777,37.64986965,41.57092056,45.71805202,0.02404268049,2018,12,Monday
2018-12-26T00:00:00,37.29124832,37.30548376,34.81180927,35.18669151,234330000,0.07042140476,37.36819948,41.19682948,45.69125021,0.02823342705,2018,12,Wednesday
2018-12-27T00:00:00,37.0492363,37.19634428,35.60665629,36.97568412,212468400,-0.006489780708,37.10415431,40.89613279,45.66529198,0.02709478417,2018,12,Thursday
2018-12-28T00:00:00,37.06822586,37.61156937,36.669619,37.36955599,169165600,0.0005125493772,36.77062334,40.61141218,45.64122435,0.02712110999,2018,12,Friday
2018-12-31T00:00:00,37.42648697,37.81085824,37.12752832,37.61392625,140014000,0.009664911122,36.66385051,40.38157921,45.61870157,0.02695726983,2018,12,Monday
2019-01-02T00:00:00,37.46920776,37.68986798,36.59369187,36.75028898,148158800,0.001141458847,36.70079694,40.11671015,45.59713171,0.0263921396,2019,1,Wednesday
2019-01-03T00:00:00,33.73700714,34.57455966,33.69192582,34.16171363,365248800,-0.09960713998,36.41133227,39.71066767,45.56009285,0.03121113455,2019,1,Thursday
2019-01-04T00:00:00,35.17720032,35.24600977,34.11899164,34.29219552,234428400,0.04268882448,36.45980181,39.41329282,45.53032539,0.03209901632,2019,1,Friday
2019-01-07T00:00:00,35.09890366,35.31244612,34.61725196,35.28160025,219111200,-0.002225778648,36.14660972,39.18353933,45.50482553,0.03116745989,2019,1,Monday
2019-01-08T00:00:00,35.76799774,36.02187515,35.23889338,35.48564945,164101200,0.019063105,35.96357564,38.97767042,45.48551105,0.0314811655,2019,1,Tuesday
2019-01-09T00:00:00,36.37540817,36.66487424,35.50226723,35.89612775,180396400,0.01698195228,35.86460168,38.82756004,45.47382225,0.03147625759,2019,1,Wednesday
2019-01-10T00:00:00,36.49165726,36.5319922,35.79409185,36.1832095,143122800,0.003195815259,35.73105458,38.66289647,45.45352579,0.03134099792,2019,1,Thursday
2019-01-11T00:00:00,36.13339615,36.46794355,35.94832815,36.27338645,108092800,-0.009817616829,35.54022435,38.48929647,45.43663681,0.0313588901,2019,1,Friday
2019-01-14T00:00:00,35.59005356,35.89138369,35.40498557,35.79173198,129756800,-0.01503713042,35.80494526,38.24459508,45.419214,0.03036711513,2019,1,Monday
2019-01-15T00:00:00,36.31845474,36.39437829,35.60190752,35.65410654,114843600,0.02046642562,35.96798161,38.03516744,45.40390753,0.03073886171,2019,1,Tuesday
2019-01-16T00:00:00,36.76215363,36.98518521,36.30185502,36.32083681,122278800,0.01221689871,36.20558875,37.84820086,45.39211048,0.03089567216,2019,1,Wednesday
2019-01-17T00:00:00,36.98042679,37.40750802,36.36353127,36.58656278,119284800,0.005937442215,36.3787929,37.61915881,45.37939804,0.03006962208,2019,1,Thursday
2019-01-18T00:00:00,37.20821762,37.45972009,37.00891056,37.36955746,135004000,0.006159767539,36.49776568,37.46200892,45.3640457,0.02922205538,2019,1,Friday
2019-01-22T00:00:00,36.37303925,37.18686348,36.21169577,37.11093991,121576000,-0.02244607317,36.48082025,37.29260038,45.34312096,0.02939565035,2019,1,Tuesday
2019-01-23T00:00:00,36.52013016,36.80959614,35.99339722,36.57470054,92522400,0.004043954394,36.53606796,37.1773674,45.32811872,0.02880555447,2019,1,Wednesday
2019-01-24T00:00:00,36.23067474,36.65300977,36.00290042,36.56522212,101766000,-0.00792591408,36.62758527,37.04370677,45.30970936,0.0287677512,2019,1,Thursday
2019-01-25T00:00:00,37.43124008,37.51903133,36.61504465,36.89027162,134142000,0.03313670934,36.78655461,36.95773684,45.2935475,0.02951018409,2019,1,Friday
2019-01-28T00:00:00,37.08482742,37.09194514,36.45844278,36.96381895,104768400,-0.009254640186,36.83265087,36.85650253,45.27660414,0.02952766994,2019,1,Monday
2019-01-29T00:00:00,36.70045471,37.51902869,36.56521442,37.07296561,166348800,-0.01036468922,36.79265485,36.72782453,45.2557439,0.02945707222,2019,1,Tuesday
2019-01-30T00:00:00,39.20836639,39.42190522,38.0172852,38.73383246,244439200,0.06833462151,37.07839039,36.72600543,45.24673088,0.03165345326,2019,1,Wednesday
2019-01-31T00:00:00,39.49071884,40.09812176,39.04465574,39.4124203,162958400,0.00720133159,37.52377319,36.74577764,45.23785038,0.03162159922,2019,1,Thursday
2019-02-01T00:00:00,39.50970078,40.09337555,39.3697105,39.61409883,130672400,0.0004806682216,37.95085471,36.74933624,45.2262248,0.03154028198,2019,2,Friday
2019-02-04T00:00:00,40.63197327,40.7292536,39.690023,39.72086887,125982000,0.02840498585,38.57961164,36.83127213,45.22067997,0.03134664522,2019,2,Monday
2019-02-05T00:00:00,41.32715988,41.54070233,40.8929645,41.01396936,144406400,0.01710934909,39.13617161,36.96849136,45.22452583,0.03100327475,2019,2,Tuesday
2019-02-06T00:00:00,41.34139633,41.65696182,41.0115954,41.43867303,112958400,0.0003444816977,39.74425289,37.15442924,45.23675158,0.02994186051,2019,2,Wednesday
2019-02-07T00:00:00,40.55842209,41.2702231,40.41606044,40.90482989,126966800,-0.01893923071,40.29539108,37.34511286,45.24562578,0.02971896445,2019,2,Thursday
2019-02-08T00:00:00,40.60608292,40.66565407,40.13189521,40.26771919,95280000,0.001175115431,40.49506487,37.45560735,45.25743744,0.02707538,2019,2,Friday
2019-02-11T00:00:00,40.37256241,40.79671239,40.32967292,40.75858597,83973600,-0.005750875018,40.62104252,37.56638489,45.26724823,0.02706659124,2019,2,Monday
2019-02-12T00:00:00,40.72045135,40.7466628,40.43689213,40.53220814,89134000,0.008616964735,40.79400689,37.68812574,45.2781296,0.02707897814,2019,2,Tuesday
2019-02-13T00:00:00,40.55126572,41.09932095,40.48931304,40.83959164,89960800,-0.004154807543,40.78247724,37.79228503,45.29039476,0.02708803049,2019,2,Wednesday
2019-02-14T00:00:00,40.69900513,40.80861399,40.36064148,40.43927582,87342800,0.003643274946,40.69274085,37.89994494,45.29994839,0.02708583758,2019,2,Thursday
2019-02-15T00:00:00,40.60847473,40.91347883,40.44882443,40.80625145,98507200,-0.002224388415,40.58803776,38.12899386,45.30454292,0.0189688621,2019,2,Friday
2019-02-19T00:00:00,40.72998428,40.85151175,40.38685752,40.43928042,75891200,0.00299222152,40.61254665,38.31408666,45.30097855,0.01768930591,2019,2,Tuesday
2019-02-20T00:00:00,40.99208832,41.2994774,40.744274,40.79193018,104457600,0.006435161688,40.66769028,38.51052615,45.29834917,0.01763714208,2019,2,Wednesday
2019-02-21T00:00:00,40.76096725,41.07311953,40.57987225,40.93729919,68998800,-0.005638187092,40.72317668,38.67695847,45.28641975,0.01755048362,2019,2,Thursday
2019-02-22T00:00:00,41.21609116,41.2232394,40.83721948,40.88487568,75652800,0.01116567962,40.79398237,38.83831457,45.27520515,0.01743974333,2019,2,Friday
2019-02-25T00:00:00,41.51633072,41.90711737,41.44961131,41.49965269,87493600,0.007284522976,40.9318488,39.00580368,45.26444725,0.01744665504,2019,2,Monday
2019-02-26T00:00:00,41.54014969,41.77128601,41.26373871,41.39241442,68280800,0.0005737253104,41.05201231,39.1860288,45.25227106,0.01725566589,2019,2,Tuesday
2019-02-27T00:00:00,41.66883469,41.69981285,41.15890569,41.27328494,111341600,0.003097846265,41.2034923,39.38865484,45.23759321,0.01684966022,2019,2,Wednesday
2019-02-28T00:00:00,41.25897217,41.67835534,41.20416773,41.53776832,112861600,-0.009836188638,41.279062,39.55333875,45.22171425,0.01682383733,2019,2,Thursday
2019-03-01T00:00:00,41.6926651,41.73555459,41.1970326,41.52824811,103544800,0.01051148173,41.3791444,39.71768913,45.20852209,0.01679935593,2019,3,Friday
2019-03-04T00:00:00,41.90234756,42.35508684,41.45437136,41.86422116,109744800,0.005029241093,41.54219873,39.88175316,45.19839293,0.01679719084,2019,3,Monday
2019-03-05T00:00:00,41.8260994,41.93809346,41.59019631,41.92379696,78949600,-0.001819663417,41.62934276,40.03568255,45.18583261,0.01682998329,2019,3,Tuesday
2019-03-06T00:00:00,41.58543777,41.81657417,41.44723224,41.62117902,83241600,-0.005753862411,41.6392152,40.20942917,45.17347092,0.01618779032,2019,3,Wednesday
2019-03-07T00:00:00,41.10409546,41.56636819,40.98971986,41.43054421,99185600,-0.01157478053,41.57692174,40.36222801,45.15950357,0.01645515378,2019,3,Thursday
2019-03-08T00:00:00,41.20179367,41.23992008,40.38924226,40.58463739,95997600,0.002376848598,41.51020159,40.52793198,45.14446966,0.01630282353,2019,3,Friday
2019-03-11T00:00:00,42.62911224,42.68153514,41.78320485,41.81656454,128044000,0.03464214651,41.70593589,40.70119438,45.13712606,0.01639631214,2019,3,Monday
2019-03-12T00:00:00,43.10807037,43.52744999,42.74111003,42.8912305,129870400,0.01123547043,41.90813664,40.90196915,45.13076355,0.01623080522,2019,3,Tuesday
2019-03-13T00:00:00,43.29869843,43.67757009,43.11045155,43.42737052,124130000,0.004422096608,42.10761533,41.1219106,45.12560156,0.01596566467,2019,3,Wednesday
2019-03-14T00:00:00,43.78001404,43.86818178,43.50122158,43.82052197,94318000,0.01111616816,42.386746,41.27429886,45.12233961,0.01080089203,2019,3,Thursday
2019-03-15T00:00:00,44.34952927,44.63785524,43.78241438,44.04691044,156171600,0.0130085666,42.78161621,41.43625921,45.12272636,0.01091650605,2019,3,Friday
2019-03-18T00:00:00,44.80226517,44.89042929,44.27088797,44.27327314,104879200,0.01020835865,43.30992617,41.61267802,45.12584805,0.01095484564,2019,3,Monday
2019-03-19T00:00:00,44.44722748,45.03340921,44.30187372,44.88090721,126585600,-0.007924547741,43.77355957,41.73985316,45.12793665,0.01017349664,2019,3,Tuesday
2019-03-20T00:00:00,44.83562469,45.1525436,44.01830674,44.37573359,124140800,0.008738390195,44.08877563,41.85680199,45.12799715,0.009885179397,2019,3,Wednesday
2019-03-21T00:00:00,46.48694229,46.78241651,45.22879988,45.27884125,204136800,0.0368304804,44.57147162,42.02832019,45.13444107,0.01166173457,2019,3,Thursday
2019-03-22T00:00:00,45.52426529,47.1064746,45.45992744,46.54650444,169630800,-0.02070854641,44.88940975,42.19384829,45.13432808,0.01178547421,2019,3,Friday
2019-03-25T00:00:00,44.97385025,45.74589026,44.4639212,45.63389617,175381200,-0.01209058588,45.05995778,42.33944054,45.13067368,0.01213582252,2019,3,Monday
2019-03-26T00:00:00,44.50917816,45.96033412,43.98257124,45.66962662,199202000,-0.01033205043,45.08276476,42.47732773,45.12530848,0.01228392209,2019,3,Tuesday
2019-03-27T00:00:00,44.90949249,45.21687798,44.45198656,44.97621188,119393600,0.00899397265,45.09808295,42.61696243,45.12401833,0.01228970987,2019,3,Wednesday
2019-03-28T00:00:00,44.96907043,45.16922863,44.68551118,45.02387488,83121600,0.001326622471,45.17263194,42.76422259,45.12357979,0.01221493511,2019,3,Thursday
2019-03-29T00:00:00,45.26214981,45.29312797,44.92616772,45.23355683,94256000,0.006517354559,45.2335641,42.91632741,45.12336966,0.01222716497,2019,3,Friday
2019-04-01T00:00:00,45.56953812,45.67438026,44.88804417,45.66485048,111448000,0.006791288239,45.10250637,43.08169619,45.12655781,0.01218929997,2019,4,Monday
2019-04-02T00:00:00,46.23198318,46.336829,45.52427757,45.53380735,91062800,0.0145370152,45.20360892,43.26509616,45.13294035,0.01234028261,2019,4,Tuesday
2019-04-03T00:00:00,46.54889679,46.82292262,46.02466778,46.04849769,93087200,0.006854856377,45.42861557,43.4503231,45.14321651,0.01234301783,2019,4,Wednesday
2019-04-04T00:00:00,46.62989807,46.7919298,46.02227182,46.41543982,76457200,0.001740133222,45.73157556,43.64595413,45.15401548,0.01221056095,2019,4,Thursday
2019-04-05T00:00:00,46.94206619,46.96589611,46.68709993,46.81100894,74106400,0.006694591544,46.02194323,43.83681997,45.16996843,0.01215437992,2019,4,Friday
2019-04-08T00:00:00,47.68075943,47.71173396,46.78480683,46.80387004,103526800,0.01573627446,46.40932737,44.04230092,45.1886606,0.01231997612,2019,4,Monday
2019-04-09T00:00:00,47.53778076,48.33603568,47.4734429,47.73317589,143072800,-0.002998665917,46.73441751,44.24222196,45.20786306,0.01237834149,2019,4,Tuesday
2019-04-10T00:00:00,47.80465698,47.83325361,47.22324196,47.34238426,86781200,0.005613981478,47.0537202,44.44674937,45.22903616,0.01237648367,2019,4,Wednesday
2019-04-11T00:00:00,47.40670776,47.89519179,47.28518396,47.85945056,83603200,-0.008324486439,47.221538,44.65167389,45.25145918,0.01231835693,2019,4,Thursday
2019-04-12T00:00:00,47.38765335,47.69027579,46.75381913,47.4662877,111042800,-0.0004019349527,47.34136036,44.84150683,45.27112448,0.01230235696,2019,4,Friday
2019-04-15T00:00:00,47.47344589,47.62118484,47.18273835,47.31856234,70146400,0.00181044081,47.4618672,45.02721011,45.29153677,0.01231025782,2019,4,Monday
2019-04-16T00:00:00,47.47820663,47.98336882,47.31378968,47.528248,102785600,0.0001002822125,47.53845869,45.21561368,45.31039427,0.01228261655,2019,4,Tuesday
2019-04-17T00:00:00,48.40274048,48.46231161,47.32569332,47.5472962,115627200,0.01947280467,47.64159884,45.44285711,45.33433386,0.01243275128,2019,4,Wednesday
2019-04-18T00:00:00,48.5766983,48.64579924,48.25739781,48.40036639,96783200,0.003593966436,47.79001563,45.69194387,45.3567046,0.01203120587,2019,4,Thursday
2019-04-22T00:00:00,48.7363472,48.83404475,48.21450336,48.33126412,77758000,0.00328653245,47.92311423,45.94309565,45.38371418,0.01202380896,2019,4,Monday
2019-04-23T00:00:00,49.43928909,49.50362695,48.58622977,48.71252032,93292000,0.01442336028,48.21348299,46.17010155,45.41249491,0.01085440301,2019,4,Tuesday
2019-04-24T00:00:00,49.36302948,49.6775632,49.33681803,49.41068566,70162400,-0.001542490081,48.49567958,46.37860018,45.43786661,0.01085235758,2019,4,Wednesday
2019-04-25T00:00:00,48.91505814,49.50600287,48.87693173,49.28439996,74172800,-0.009075037507,48.70162419,46.56581217,45.45792376,0.01113534877,2019,4,Thursday
2019-04-26T00:00:00,48.68154526,48.84834375,48.16208293,48.82451384,74596400,-0.004773844442,48.87352971,46.72919655,45.47708427,0.01116960487,2019,4,Friday
2019-04-29T00:00:00,48.75541306,49.07948026,48.5766996,48.70537169,88818800,0.001517367566,48.9239115,46.87605934,45.49952398,0.01103214549,2019,4,Monday
2019-04-30T00:00:00,47.81657028,48.46708622,47.44484689,48.38607033,186139600,-0.01925617515,48.81532179,46.97653618,45.5135585,0.01168106729,2019,4,Tuesday
2019-05-01T00:00:00,50.1636734,51.305055,49.85628424,50.01117141,259309200,0.04908555978,49.01922553,47.16708438,45.5389752,0.01431180799,2019,5,Wednesday
2019-05-02T00:00:00,49.83721542,50.6712114,49.59416778,50.00163236,127985200,-0.006507856286,49.07607215,47.33380407,45.56325436,0.01441317859,2019,5,Thursday
